user_id,country,plan,account_age_days
202,IN,enterprise,738
203,CA,pro,1473
204,US,free,1647
205,US,free,1098
206,US,free,1399
207,US,pro,1177
208,DE,free,765
209,US,free,784
210,CA,free,2268
211,DE,enterprise,1688
212,UK,free,239
213,US,pro,2405
214,FR,free,1780
215,DE,enterprise,126
216,DE,free,1819
217,US,free,1474
218,US,enterprise,2288
219,IN,enterprise,1223
220,US,free,1296
221,US,free,787
222,CA,free,804
223,DE,free,1545
224,IN,free,2069
225,US,pro,2226
226,IN,free,1927
227,US,pro,1524
228,UK,free,1251
229,UK,free,849
230,,pro,1919
231,US,free,796
232,US,pro,670
233,IN,free,2169
234,UK,enterprise,1474
235,IN,pro,886
236,FR,pro,2163
237,CA,free,2406
238,FR,free,795
239,US,free,1304
240,US,free,1209
241,FR,free,1754
242,FR,free,2377
243,US,free,1371
244,CA,free,1995
245,UK,free,1489
246,IN,free,2217
247,UK,free,1012
248,US,pro,963
249,US,free,1056
250,US,free,2491
251,DE,free,1528
252,IN,pro,382
253,CA,free,103
254,US,free,1297
255,US,enterprise,2014
256,DE,free,1198
257,FR,enterprise,1400
258,US,pro,1996
259,US,free,1291
260,UK,free,2271
261,US,pro,1595
262,FR,enterprise,1828
263,US,free,1953
264,US,free,1567
265,IN,free,126
266,,free,1069
267,US,pro,354
268,US,free,1276
269,US,pro,358
270,US,pro,1273
271,US,pro,860
272,US,pro,51
273,US,pro,313
274,UK,pro,1258
275,DE,pro,197
276,US,free,2140
277,US,free,1896
278,CA,free,1773
279,IN,pro,431
280,IN,pro,1989
281,US,free,1587
282,US,free,976
283,US,free,2
284,US,pro,1322
285,UK,free,1989
286,US,free,84
287,US,pro,132
288,US,pro,958
289,CA,free,1279
290,US,free,1186
291,FR,enterprise,1066
292,US,pro,638
293,IN,pro,150
294,US,free,79
295,FR,free,247
296,IN,free,1726
297,IN,pro,1965
298,FR,free,1088
299,FR,free,194
300,UK,pro,1039
301,FR,enterprise,2464
302,US,pro,625
303,CA,free,1228
304,CA,free,1345
305,IN,free,825
306,CA,free,1095
307,US,free,1179
308,UK,free,1185
309,US,free,1794
310,US,pro,1452
311,CA,enterprise,134
312,US,free,16
313,US,free,1027
314,US,free,2269
315,US,free,93
316,US,free,178
317,US,free,1698
318,DE,pro,1127
319,US,free,577
320,IN,enterprise,519
321,IN,free,1662
322,CA,free,1309
323,US,free,1595
324,CA,free,701
325,FR,free,1316
326,DE,enterprise,2150
327,FR,free,792
328,CA,free,991
329,UK,free,410
330,US,free,1597
331,DE,free,82
332,US,free,622
333,DE,pro,1782
334,IN,free,49
335,US,free,2472
336,UK,pro,1010
337,US,pro,997
338,DE,free,1341
339,US,free,1598
340,IN,free,1149
341,US,free,2210
342,IN,free,2405
343,FR,pro,501
344,UK,free,1767
345,FR,pro,752
346,FR,free,2489
347,IN,pro,634
348,US,pro,738
349,UK,free,1785
350,US,free,1972
351,UK,free,322
352,US,pro,1389
353,UK,free,864
354,UK,free,1529
355,CA,free,1392
356,CA,pro,2464
357,FR,free,2334
358,FR,free,1635
359,CA,enterprise,1698
360,UK,free,2247
361,IN,pro,459
362,US,free,1814
363,US,free,1930
364,US,pro,319
365,DE,pro,2203
366,US,pro,1748
367,FR,free,868
368,DE,free,1211
369,US,free,1224
370,IN,free,2297
371,FR,free,2423
372,US,free,2017
373,US,free,1630
374,,free,261
375,US,free,2287
376,US,free,335
377,IN,pro,417
378,US,pro,174
379,US,free,2369
380,DE,pro,1233
381,UK,pro,590
382,IN,free,202
383,FR,free,1030
384,CA,free,1809
385,US,free,2486
386,IN,pro,1381
387,DE,enterprise,1518
388,IN,free,2089
389,US,pro,2254
390,,free,700
391,UK,free,2479
392,US,pro,1298
393,UK,free,2325
394,DE,free,294
395,US,free,244
396,CA,enterprise,2211
397,FR,free,1681
398,US,free,438
399,CA,free,2237
400,US,free,256
401,US,free,1706
402,IN,pro,513
403,FR,pro,177
404,US,pro,2015
405,IN,pro,2118
406,IN,free,265
407,US,free,233
408,FR,free,1536
409,US,free,72
410,IN,enterprise,1865
411,DE,pro,2289
412,DE,enterprise,1877
413,US,free,577
414,IN,free,475
415,US,free,1701
416,US,free,154
417,US,free,1344
418,FR,free,1122
419,,free,1861
420,IN,enterprise,507
421,DE,free,1906
422,US,free,1748
423,US,pro,597
424,US,free,892
425,UK,enterprise,165
426,FR,pro,1123
427,US,free,652
428,FR,pro,284
429,US,pro,1400
430,FR,pro,1419
431,IN,pro,215
432,FR,pro,464
433,DE,free,207
434,FR,free,1697
435,US,pro,845
436,US,enterprise,178
437,US,free,479
438,CA,pro,2439
439,DE,free,640
440,UK,pro,1711
441,IN,enterprise,1171
442,US,free,455
443,DE,free,769
444,US,free,36
445,US,free,1867
446,DE,free,836
447,IN,free,1248
448,UK,free,382
449,US,free,2060
450,UK,free,546
451,,pro,1416
452,IN,pro,2182
453,DE,pro,1783
454,US,pro,1508
455,US,pro,2220
456,US,free,441
457,IN,pro,2408
458,CA,free,1392
459,FR,free,1025
460,UK,free,640
461,UK,pro,1862
462,US,pro,2440
463,IN,free,1725
464,US,free,82
465,UK,free,1173
466,DE,pro,1831
467,UK,pro,994
468,IN,free,1932
469,US,free,1768
470,CA,free,168
471,US,free,1395
472,CA,pro,430
473,US,pro,1216
474,US,free,961
475,US,free,2017
476,US,free,2170
477,US,free,1154
478,UK,free,1342
479,UK,free,1565
480,US,enterprise,1638
481,US,free,1588
482,US,free,1957
483,UK,free,2454
484,US,free,2070
485,US,pro,337
486,US,free,1191
487,CA,pro,1153
488,US,pro,1272
489,UK,free,1321
490,UK,pro,1795
491,DE,enterprise,1053
492,UK,free,659
493,DE,free,1144
494,US,enterprise,2136
495,FR,pro,779
496,CA,free,52
497,US,free,2440
498,UK,free,490
499,US,pro,1507
500,CA,free,2000
501,DE,free,686
502,IN,pro,851
503,IN,enterprise,701
504,CA,pro,375
505,CA,free,383
506,FR,free,467
507,US,enterprise,1145
508,FR,enterprise,1327
509,CA,free,40
510,US,pro,2115
511,US,free,1690
512,FR,free,177
513,US,free,2106
514,US,free,77
515,US,free,1401
516,US,pro,1163
517,US,free,1255
518,DE,free,2390
519,US,free,2317
520,FR,free,698
521,IN,free,1449
522,US,free,2397
523,US,free,1822
524,UK,pro,2219
525,US,enterprise,1087
526,,free,708
527,IN,enterprise,1277
528,IN,enterprise,2042
529,FR,pro,2322
530,US,pro,1714
531,DE,pro,1766
532,DE,pro,1280
533,US,pro,799
534,UK,free,1057
535,US,enterprise,1244
536,US,free,2038
537,CA,pro,1388
538,US,free,1982
539,US,free,69
540,FR,free,1892
541,IN,free,1268
542,UK,free,2495
543,FR,free,1179
544,IN,free,1196
545,US,free,319
546,US,free,2017
547,US,enterprise,1754
548,US,free,2156
549,FR,free,232
550,,free,529
551,CA,free,2192
552,US,free,106
553,US,pro,1271
554,IN,enterprise,1012
555,US,free,2348
556,US,pro,2141
557,US,free,2241
558,CA,free,723
559,UK,free,1469
560,CA,free,1750
561,US,pro,2418
562,US,pro,19
563,FR,pro,2442
564,UK,free,889
565,UK,pro,321
566,DE,free,1539
567,FR,free,1954
568,US,free,325
569,US,pro,102
570,CA,enterprise,2241
571,US,free,2334
572,FR,free,391
573,CA,pro,2260
574,FR,pro,2274
575,IN,free,2493
576,CA,pro,541
577,IN,pro,1447
578,UK,pro,2485
579,IN,free,2256
580,US,enterprise,1512
581,CA,free,493
582,CA,pro,211
583,US,free,648
584,US,free,164
585,IN,free,488
586,UK,free,188
587,US,free,1905
588,US,free,1475
589,US,free,1295
590,US,free,2024
591,IN,pro,1027
592,US,pro,1008
593,US,pro,518
594,UK,free,1112
595,US,free,437
596,US,enterprise,1473
597,,free,2493
598,UK,free,1333
599,IN,enterprise,748
600,UK,enterprise,1720
601,CA,free,2050
602,FR,pro,1179
603,IN,free,626
604,DE,pro,1784
605,,free,468
606,FR,free,2493
607,IN,pro,795
608,US,free,876
609,DE,pro,1817
610,US,free,31
611,UK,pro,507
612,DE,pro,314
613,IN,free,978
614,IN,pro,1384
615,US,free,449
616,DE,free,861
617,DE,free,1930
618,US,pro,2350
619,US,pro,36
620,US,enterprise,1568
621,FR,pro,65
622,CA,enterprise,1301
623,IN,free,2198
624,CA,enterprise,1995
625,IN,free,582
626,US,free,647
627,,free,1959
628,US,free,2049
629,UK,free,702
630,FR,free,8
631,IN,free,1111
632,FR,free,1549
633,US,pro,1109
634,US,pro,2336
635,US,free,2034
636,US,free,1969
637,DE,free,51
638,DE,free,2134
639,FR,pro,1888
640,IN,free,992
641,DE,pro,1474
642,FR,pro,2060
643,US,free,2265
644,US,pro,1377
645,UK,free,104
646,IN,pro,1546
647,US,pro,1700
648,CA,pro,148
649,DE,pro,2043
650,US,pro,504
651,US,enterprise,2226
652,IN,free,1377
653,DE,pro,805
654,US,pro,147
655,IN,free,45
656,US,enterprise,1853
657,,free,943
658,US,free,2100
659,UK,free,577
660,US,free,2300
661,US,pro,2354
662,IN,free,255
663,US,free,1617
664,US,free,2349
665,US,free,808
666,DE,pro,169
667,FR,pro,2188
668,IN,free,1185
669,US,free,68
670,US,free,2100
671,US,pro,1697
672,UK,free,176
673,IN,free,647
674,DE,free,46
675,UK,free,2387
676,US,free,63
677,IN,free,1989
678,CA,pro,1278
679,US,pro,1457
680,US,free,2029
681,US,pro,2237
682,US,pro,319
683,US,free,45
684,CA,free,312
685,UK,free,1706
686,US,pro,1421
687,US,free,210
688,IN,pro,586
689,,free,1343
690,CA,free,1825
691,US,enterprise,859
692,IN,free,2374
693,US,pro,2480
694,US,enterprise,1915
695,IN,pro,1136
696,CA,free,2193
697,DE,pro,1820
698,UK,free,1299
699,DE,free,1110
700,,pro,2080
701,US,pro,1393
702,US,free,458
703,US,free,2499
704,IN,pro,171
705,US,pro,1737
706,UK,free,1640
707,FR,pro,1465
708,FR,free,130
709,US,free,1231
710,CA,pro,2231
711,IN,enterprise,599
712,DE,free,1729
713,FR,free,2147
714,IN,free,2380
715,FR,pro,1290
716,,free,785
717,UK,free,1749
718,US,enterprise,1215
719,DE,free,1568
720,IN,free,1854
721,CA,free,1776
722,US,pro,607
723,US,free,1889
724,IN,free,1355
725,US,free,2326
726,US,pro,1649
727,US,pro,2229
728,US,free,2447
729,CA,free,2486
730,CA,pro,1862
731,,free,1493
732,US,free,296
733,US,free,965
734,US,free,1188
735,US,free,1951
736,DE,free,1472
737,US,free,1098
738,US,free,367
739,US,pro,1789
740,US,free,1080
741,US,free,91
742,US,pro,710
743,IN,free,2198
744,US,pro,297
745,CA,free,1015
746,CA,pro,1280
747,US,free,210
748,US,free,414
749,FR,free,2350
750,FR,free,1476
751,US,free,526
752,US,pro,425
753,US,pro,1064
754,,free,1809
755,DE,pro,1826
756,US,pro,488
757,US,pro,1814
758,,pro,2240
759,US,pro,566
760,CA,free,66
761,DE,pro,2397
762,US,enterprise,1305
763,US,free,1941
764,US,free,800
765,IN,free,748
766,US,enterprise,563
767,US,free,543
768,US,pro,1179
769,US,pro,265
770,UK,enterprise,2105
771,US,free,1278
772,UK,pro,2288
773,UK,pro,1255
774,,free,758
775,US,pro,1287
776,IN,free,386
777,UK,pro,2060
778,US,free,1800
779,FR,free,368
780,IN,free,1455
781,US,free,1345
782,IN,free,503
783,CA,pro,306
784,UK,free,1900
785,IN,free,660
786,US,pro,1297
787,FR,pro,620
788,US,free,1633
789,FR,enterprise,123
790,UK,free,898
791,US,pro,1368
792,US,free,1098
793,US,pro,1531
794,US,enterprise,451
795,US,pro,1105
796,US,free,1891
797,US,pro,834
798,US,free,393
799,DE,pro,2119
800,DE,pro,1945
801,DE,enterprise,1701
802,US,free,1995
803,IN,free,1947
804,UK,free,1866
805,US,free,1274
806,US,free,49
807,DE,free,1493
808,US,pro,683
809,CA,free,1933
810,IN,free,1171
811,US,free,2263
812,US,pro,1489
813,IN,pro,1376
814,UK,free,2298
815,US,free,1188
816,IN,free,939
817,IN,free,929
818,CA,free,2187
819,UK,free,1890
820,US,enterprise,409
821,US,free,1231
822,UK,pro,928
823,US,free,1617
824,DE,enterprise,131
825,FR,enterprise,1785
826,US,pro,1856
827,UK,free,567
828,US,free,377
829,IN,pro,1569
830,US,pro,643
831,UK,free,2354
832,UK,free,1938
833,US,free,2387
834,DE,pro,1337
835,DE,pro,2346
836,UK,pro,35
837,FR,pro,725
838,IN,free,6
839,US,free,1694
840,CA,free,1277
841,US,pro,719
842,FR,free,763
843,CA,free,1609
844,US,free,451
845,US,free,1286
846,IN,free,1534
847,US,free,600
848,DE,free,571
849,US,pro,886
850,IN,free,1480
851,US,free,636
852,US,free,948
853,IN,pro,1359
854,IN,free,467
855,US,pro,1422
856,CA,enterprise,346
857,,pro,357
858,IN,free,592
859,US,pro,716
860,CA,free,75
861,DE,free,2404
862,DE,free,771
863,FR,free,2011
864,UK,free,2254
865,US,free,2001
866,IN,free,2078
867,IN,free,251
868,FR,free,930
869,US,enterprise,1865
870,US,free,1440
871,DE,pro,15
872,US,free,1418
873,IN,free,2011
874,US,free,2072
875,DE,free,960
876,IN,free,591
877,US,free,774
878,US,free,741
879,UK,free,867
880,UK,free,755
881,US,free,1143
882,UK,free,103
883,IN,free,688
884,CA,free,787
885,US,free,384
886,US,free,2194
887,US,free,1689
888,US,enterprise,2280
889,US,free,1404
890,DE,free,274
891,US,free,2261
892,IN,enterprise,1145
893,US,pro,1711
894,US,pro,953
895,FR,enterprise,1236
896,IN,free,1223
897,US,enterprise,712
898,US,free,1387
899,US,pro,1834
900,CA,free,51
901,CA,free,328
902,US,enterprise,2105
903,US,free,1424
904,CA,enterprise,2434
905,IN,free,1512
906,DE,pro,1633
907,CA,enterprise,2247
908,US,free,1651
909,US,enterprise,824
910,US,free,1320
911,FR,pro,589
912,IN,free,836
913,IN,free,1701
914,IN,pro,373
915,IN,free,1680
916,IN,free,1460
917,US,free,771
918,US,pro,113
919,US,free,1761
920,UK,pro,2061
921,US,enterprise,1825
922,FR,free,1052
923,UK,free,1634
924,CA,pro,1037
925,US,free,896
926,US,free,818
927,US,pro,527
928,IN,free,2423
929,UK,free,1665
930,DE,pro,438
931,US,free,2162
932,US,free,379
933,US,free,1484
934,FR,pro,414
935,FR,pro,903
936,US,free,1646
937,IN,free,2497
938,US,free,2479
939,IN,free,2239
940,US,free,589
941,US,enterprise,234
942,FR,free,2264
943,US,pro,2307
944,US,free,697
945,US,free,48
946,US,free,1620
947,DE,free,191
948,IN,pro,102
949,IN,enterprise,2342
950,US,pro,1239
951,CA,free,281
952,US,pro,1636
953,US,free,923
954,US,enterprise,1341
955,IN,free,2247
956,IN,free,595
957,FR,free,1616
958,CA,free,2071
959,CA,free,1060
960,CA,enterprise,2425
961,CA,pro,1121
962,US,enterprise,1148
963,US,free,2210
964,US,free,1590
965,IN,free,2171
966,CA,free,1976
967,IN,free,1781
968,US,free,604
969,UK,free,997
970,US,free,2161
971,US,free,1540
972,US,pro,701
973,US,free,819
974,IN,enterprise,1939
975,US,free,446
976,UK,pro,281
977,CA,pro,1913
978,US,pro,721
979,CA,pro,1913
980,US,pro,1334
981,IN,pro,2494
982,FR,free,1312
983,DE,free,2168
984,CA,pro,2126
985,US,free,530
986,IN,free,2490
987,US,free,1864
988,US,free,268
989,US,free,16
990,FR,pro,679
991,UK,pro,41
992,FR,pro,894
993,FR,free,2490
994,US,free,1197
995,IN,free,60
996,US,free,1235
997,UK,pro,548
998,US,free,2140
999,IN,enterprise,227
1000,US,free,1926
1001,US,pro,1115
1002,CA,free,48
1003,US,free,1683
1004,US,pro,1138
1005,UK,free,1929
1006,US,pro,1545
1007,IN,free,1968
1008,US,free,1151
1009,DE,free,20
1010,CA,pro,327
1011,DE,free,1147
1012,UK,pro,994
1013,CA,pro,1986
1014,IN,pro,1029
1015,US,free,2150
1016,US,pro,470
1017,DE,enterprise,962
1018,FR,free,1891
1019,US,free,311
1020,US,free,804
1021,IN,free,1879
1022,DE,pro,1472
1023,IN,free,1945
1024,CA,free,1289
1025,DE,free,2148
1026,US,free,2193
1027,IN,free,2436
1028,US,pro,305
1029,DE,pro,1478
1030,US,free,286
1031,UK,pro,573
1032,DE,free,751
1033,CA,free,1615
1034,IN,free,1078
1035,US,enterprise,2161
1036,UK,pro,747
1037,US,pro,1543
1038,US,free,1908
1039,US,free,2450
1040,US,pro,613
1041,US,free,1834
1042,DE,enterprise,212
1043,DE,pro,1359
1044,DE,free,1035
1045,US,pro,2396
1046,US,enterprise,1933
1047,US,free,2318
1048,FR,pro,2126
1049,IN,enterprise,1027
1050,US,free,1833
1051,DE,pro,77
1052,US,free,1395
1053,US,pro,119
1054,US,pro,1810
1055,US,pro,2416
1056,DE,free,1703
1057,IN,pro,2100
1058,US,free,586
1059,CA,free,2484
1060,DE,free,1377
1061,IN,free,1686
1062,UK,free,1926
1063,US,free,1599
1064,UK,pro,793
1065,US,free,1528
1066,IN,free,1635
1067,US,free,2143
1068,DE,free,1204
1069,US,pro,1254
1070,US,free,1258
1071,IN,free,286
1072,UK,enterprise,226
1073,US,pro,52
1074,IN,pro,1665
1075,IN,pro,1047
1076,US,enterprise,2164
1077,CA,free,1755
1078,CA,pro,354
1079,UK,pro,251
1080,US,free,915
1081,US,free,2302
1082,IN,free,122
1083,IN,pro,469
1084,FR,pro,75
1085,IN,pro,1034
1086,DE,free,2474
1087,FR,free,1709
1088,FR,free,1234
1089,CA,free,361
1090,CA,enterprise,889
1091,US,pro,1311
1092,UK,enterprise,687
1093,US,pro,1762
1094,US,enterprise,2450
1095,UK,free,515
1096,US,free,631
1097,US,free,316
1098,FR,free,1814
1099,IN,free,1154
1100,US,free,710
1101,US,enterprise,548
1102,US,free,177
1103,FR,enterprise,1190
1104,FR,pro,1708
1105,,pro,588
1106,FR,pro,5
1107,US,free,1183
1108,US,pro,1689
1109,IN,free,863
1110,US,enterprise,626
1111,US,free,386
1112,US,free,1865
1113,UK,pro,2154
1114,IN,pro,1924
1115,IN,free,1295
1116,US,pro,1810
1117,US,free,992
1118,FR,pro,62
1119,US,free,919
1120,IN,free,1759
1121,DE,free,1618
1122,US,free,2475
1123,FR,free,2493
1124,US,free,607
1125,US,free,24
1126,UK,free,686
1127,CA,free,2190
1128,DE,free,2034
1129,DE,pro,247
1130,IN,enterprise,401
1131,IN,free,1409
1132,CA,enterprise,1651
1133,US,free,2455
1134,DE,free,1887
1135,IN,pro,530
1136,US,pro,93
1137,CA,pro,1584
1138,US,free,1384
1139,US,pro,2304
1140,DE,free,1440
1141,US,free,1253
1142,FR,free,759
1143,FR,enterprise,216
1144,FR,free,2190
1145,US,pro,2065
1146,US,pro,407
1147,DE,pro,1760
1148,FR,pro,911
1149,CA,pro,1093
1150,IN,free,2121
1151,US,free,2105
1152,IN,free,477
1153,US,free,769
1154,US,free,2053
1155,CA,free,2292
1156,US,free,198
1157,US,free,2084
1158,US,free,1223
1159,US,enterprise,1476
1160,FR,free,189
1161,US,enterprise,1701
1162,DE,enterprise,1695
1163,,free,1657
1164,US,pro,1976
1165,US,pro,2365
1166,IN,pro,2124
1167,FR,free,1862
1168,CA,free,2453
1169,FR,free,1686
1170,US,pro,1680
1171,US,enterprise,1355
1172,DE,pro,1922
1173,US,pro,179
1174,FR,enterprise,1264
1175,CA,pro,1063
1176,FR,free,2281
1177,CA,pro,182
1178,US,free,1609
1179,US,free,461
1180,US,free,2208
1181,FR,enterprise,2129
1182,US,free,589
1183,US,free,2179
1184,US,free,1242
1185,US,free,2427
1186,FR,free,1824
1187,US,pro,87
1188,IN,pro,507
1189,US,free,1009
1190,DE,free,529
1191,US,free,331
1192,US,free,2445
1193,IN,free,2172
1194,IN,pro,1087
1195,IN,pro,538
1196,US,free,455
1197,US,free,2289
1198,DE,free,829
1199,US,free,32
1200,DE,enterprise,994
1201,UK,pro,1136
1202,UK,enterprise,1558
1203,FR,enterprise,847
1204,DE,pro,2307
1205,US,enterprise,1609
1206,US,free,2466
1207,UK,free,918
1208,CA,free,1629
1209,US,free,913
1210,US,free,1750
1211,FR,free,1864
1212,FR,pro,805
1213,UK,pro,2344
1214,US,free,2143
1215,US,free,2236
1216,,pro,545
1217,US,free,1794
1218,UK,free,266
1219,DE,free,264
1220,US,free,2433
1221,US,free,383
1222,US,pro,2160
1223,IN,pro,1077
1224,UK,pro,759
1225,US,free,184
1226,IN,pro,1688
1227,CA,pro,1803
1228,CA,free,1168
1229,IN,pro,2025
1230,US,free,808
1231,US,free,1379
1232,UK,free,717
1233,US,free,1455
1234,DE,free,340
1235,US,free,1190
1236,US,free,1373
1237,US,enterprise,1391
1238,US,free,1117
1239,US,free,1609
1240,US,free,1280
1241,IN,pro,708
1242,US,free,539
1243,US,enterprise,1619
1244,US,free,2346
1245,US,free,1883
1246,US,free,1596
1247,UK,free,2303
1248,US,pro,2249
1249,IN,pro,1266
1250,IN,free,274
1251,US,enterprise,1586
1252,US,free,1557
1253,US,free,694
1254,UK,free,2123
1255,US,free,2175
1256,IN,pro,827
1257,FR,free,1192
1258,FR,free,488
1259,CA,free,446
1260,IN,free,663
1261,US,free,915
1262,US,pro,683
1263,US,free,379
1264,IN,free,1118
1265,UK,free,1559
1266,FR,free,815
1267,US,free,1334
1268,IN,pro,678
1269,CA,enterprise,1759
1270,CA,free,1621
1271,IN,enterprise,2400
1272,US,free,133
1273,US,pro,2132
1274,UK,pro,851
1275,US,pro,166
1276,US,pro,1724
1277,US,free,430
1278,US,free,440
1279,IN,free,2449
1280,UK,free,553
1281,US,pro,1368
1282,US,free,502
1283,US,free,310
1284,UK,free,3
1285,IN,free,41
1286,IN,pro,1184
1287,US,pro,1085
1288,US,free,98
1289,CA,free,874
1290,UK,free,683
1291,CA,free,1428
1292,DE,pro,2487
1293,UK,free,1729
1294,US,free,2296
1295,US,free,481
1296,US,enterprise,538
1297,US,pro,1877
1298,US,free,775
1299,DE,free,2122
1300,US,free,1159
1301,US,enterprise,502
1302,UK,free,2111
1303,FR,free,1376
1304,US,enterprise,2006
1305,FR,pro,1131
1306,IN,free,316
1307,UK,free,1702
1308,DE,free,311
1309,US,free,1658
1310,IN,free,1042
1311,US,enterprise,1979
1312,IN,enterprise,2175
1313,UK,free,1019
1314,US,pro,2205
1315,US,free,278
1316,DE,free,269
1317,UK,pro,2483
1318,US,free,1436
1319,DE,free,1127
1320,IN,free,390
1321,CA,free,723
1322,CA,free,1715
1323,US,pro,2054
1324,FR,pro,2291
1325,US,pro,1019
1326,IN,pro,1137
1327,US,free,409
1328,UK,pro,208
1329,US,free,1095
1330,US,free,1448
1331,FR,enterprise,261
1332,CA,free,1021
1333,CA,free,1604
1334,IN,free,2027
1335,IN,free,2346
1336,IN,free,851
1337,US,free,979
1338,UK,pro,2187
1339,IN,free,1733
1340,US,free,684
1341,US,free,1713
1342,FR,pro,394
1343,CA,free,1123
1344,UK,free,766
1345,IN,free,2481
1346,UK,pro,88
1347,US,pro,2142
1348,US,free,703
1349,US,pro,91
1350,US,free,1650
1351,FR,free,1695
1352,FR,free,356
1353,US,free,96
1354,US,free,279
1355,IN,free,1022
1356,US,free,331
1357,CA,free,1757
1358,CA,free,194
1359,DE,pro,1972
1360,US,pro,2186
1361,DE,free,1792
1362,US,free,2360
1363,UK,free,2348
1364,US,free,117
1365,CA,free,855
1366,CA,free,1900
1367,US,pro,849
1368,US,pro,1843
1369,US,free,1935
1370,US,free,2492
1371,US,pro,825
1372,IN,free,870
1373,US,pro,61
1374,FR,free,714
1375,IN,free,702
1376,US,free,1133
1377,DE,free,1053
1378,IN,enterprise,2141
1379,UK,free,1934
1380,US,enterprise,1821
1381,US,free,14
1382,US,pro,1179
1383,CA,enterprise,1824
1384,IN,free,612
1385,IN,free,1062
1386,US,pro,1817
1387,DE,free,1986
1388,US,enterprise,2136
1389,IN,free,1075
1390,US,free,1000
1391,IN,free,957
1392,FR,pro,1671
1393,US,enterprise,1049
1394,US,free,1001
1395,FR,pro,421
1396,US,enterprise,1196
